province_name,town_name,type_of_water_source,number_of_people_served,visit_count
Amanzi,Asmara,shared_tap,3678,5
Amanzi,Asmara,shared_tap,3678,6
Amanzi,Asmara,shared_tap,3678,7
Amanzi,Asmara,shared_tap,3678,8
Amanzi,Asmara,well,286,1
Amanzi,Asmara,tap_in_home,828,1
Amanzi,Asmara,tap_in_home_broken,680,1
Amanzi,Asmara,well,270,1
Amanzi,Asmara,tap_in_home,858,1
Amanzi,Asmara,tap_in_home,884,1
Amanzi,Asmara,tap_in_home,992,1
Amanzi,Asmara,tap_in_home_broken,364,1
Amanzi,Asmara,river,914,1
Amanzi,Asmara,well,160,1
Amanzi,Asmara,river,556,1
Amanzi,Asmara,shared_tap,1710,1
Amanzi,Asmara,tap_in_home_broken,724,1
Amanzi,Asmara,tap_in_home,666,1
Amanzi,Asmara,tap_in_home_broken,992,1
Amanzi,Asmara,river,498,1
Amanzi,Asmara,shared_tap,3950,1
Amanzi,Asmara,tap_in_home,564,1
Amanzi,Asmara,shared_tap,1664,1
Amanzi,Asmara,shared_tap,1664,2
Amanzi,Asmara,shared_tap,1664,3
Amanzi,Asmara,shared_tap,1664,4
Amanzi,Asmara,shared_tap,1664,5
Amanzi,Asmara,shared_tap,1664,6
Amanzi,Asmara,shared_tap,1664,7
Amanzi,Asmara,shared_tap,1664,8
Amanzi,Asmara,shared_tap,2446,1
Amanzi,Asmara,shared_tap,2446,2
Amanzi,Asmara,shared_tap,2446,3
Amanzi,Asmara,shared_tap,2446,4
Amanzi,Asmara,shared_tap,2446,5
Amanzi,Asmara,shared_tap,2446,6
Amanzi,Asmara,shared_tap,2446,7
Amanzi,Asmara,shared_tap,2446,8
Amanzi,Asmara,tap_in_home_broken,662,1
Amanzi,Asmara,shared_tap,588,1
Amanzi,Asmara,well,392,1
Amanzi,Asmara,tap_in_home_broken,992,1
Amanzi,Asmara,tap_in_home_broken,376,1
Amanzi,Asmara,shared_tap,492,1
Amanzi,Asmara,shared_tap,1966,1
Amanzi,Asmara,tap_in_home_broken,664,1
Amanzi,Asmara,tap_in_home,444,1
Amanzi,Asmara,well,358,1
Amanzi,Asmara,tap_in_home,914,1
Amanzi,Asmara,tap_in_home,774,1
Amanzi,Asmara,tap_in_home,604,1
Amanzi,Asmara,shared_tap,2282,1
Amanzi,Asmara,shared_tap,2282,2
Amanzi,Asmara,shared_tap,2282,3
Amanzi,Asmara,shared_tap,2282,4
Amanzi,Asmara,shared_tap,2282,5
Amanzi,Asmara,shared_tap,2282,6
Amanzi,Asmara,shared_tap,2282,7
Amanzi,Asmara,shared_tap,2282,8
Amanzi,Asmara,well,362,1
Amanzi,Asmara,tap_in_home,696,1
Amanzi,Asmara,tap_in_home_broken,710,1
Amanzi,Asmara,tap_in_home,928,1
Amanzi,Asmara,tap_in_home,662,1
Amanzi,Asmara,tap_in_home_broken,874,1
Amanzi,Asmara,shared_tap,946,1
Amanzi,Asmara,tap_in_home,930,1
Amanzi,Asmara,shared_tap,1500,1
Amanzi,Asmara,shared_tap,1500,2
Amanzi,Asmara,shared_tap,1500,3
Amanzi,Asmara,shared_tap,1500,4
Amanzi,Asmara,shared_tap,1500,5
Amanzi,Asmara,shared_tap,1500,6
Amanzi,Asmara,shared_tap,1500,7
Amanzi,Asmara,shared_tap,1500,8
Amanzi,Asmara,tap_in_home_broken,766,1
Amanzi,Asmara,tap_in_home_broken,742,1
Amanzi,Asmara,well,164,1
Amanzi,Asmara,tap_in_home,720,1
Amanzi,Asmara,tap_in_home_broken,620,1
Amanzi,Asmara,tap_in_home,570,1
Amanzi,Asmara,tap_in_home,816,1
Amanzi,Asmara,tap_in_home,548,1
Amanzi,Asmara,tap_in_home,786,1
Amanzi,Asmara,shared_tap,2808,1
Amanzi,Asmara,well,396,1
Amanzi,Asmara,tap_in_home,466,1
Amanzi,Asmara,tap_in_home_broken,764,1
Amanzi,Asmara,river,438,1
Amanzi,Asmara,shared_tap,408,1
Amanzi,Asmara,shared_tap,3376,1
Amanzi,Asmara,shared_tap,3376,2
Amanzi,Asmara,shared_tap,3376,3
Amanzi,Asmara,shared_tap,3376,4
Amanzi,Asmara,shared_tap,3376,5
Amanzi,Asmara,shared_tap,3376,6
Amanzi,Asmara,shared_tap,3376,7
Amanzi,Asmara,shared_tap,3376,8
Amanzi,Asmara,shared_tap,3096,1
Amanzi,Asmara,tap_in_home,676,1
Amanzi,Asmara,well,206,1
Amanzi,Asmara,tap_in_home_broken,534,1
Amanzi,Asmara,well,310,1
Amanzi,Asmara,tap_in_home_broken,438,1
Amanzi,Asmara,tap_in_home_broken,528,1
Amanzi,Asmara,tap_in_home_broken,494,1
Amanzi,Asmara,well,202,1
Amanzi,Asmara,tap_in_home,432,1
Amanzi,Asmara,tap_in_home,780,1
Amanzi,Asmara,shared_tap,3662,1
Amanzi,Asmara,tap_in_home,378,1
Amanzi,Asmara,tap_in_home_broken,684,1
Amanzi,Asmara,shared_tap,630,1
Amanzi,Asmara,well,324,1
Amanzi,Asmara,shared_tap,1726,1
Amanzi,Asmara,tap_in_home,616,1
Amanzi,Asmara,shared_tap,358,1
Amanzi,Asmara,shared_tap,358,2
Amanzi,Asmara,shared_tap,358,3
Amanzi,Asmara,shared_tap,358,4
Amanzi,Asmara,shared_tap,358,5
Amanzi,Asmara,shared_tap,358,6
Amanzi,Asmara,shared_tap,358,7
Amanzi,Asmara,shared_tap,358,8
Amanzi,Asmara,tap_in_home,666,1
Amanzi,Asmara,tap_in_home,900,1
Amanzi,Asmara,tap_in_home,632,1
Amanzi,Asmara,shared_tap,1886,1
Amanzi,Asmara,tap_in_home_broken,356,1
Amanzi,Asmara,shared_tap,1686,1
Amanzi,Asmara,tap_in_home,596,1
Amanzi,Asmara,tap_in_home,828,1
Amanzi,Asmara,tap_in_home_broken,798,1
Amanzi,Asmara,tap_in_home_broken,866,1
Amanzi,Asmara,tap_in_home,740,1
Amanzi,Asmara,tap_in_home,682,1
Amanzi,Asmara,tap_in_home,620,1
Amanzi,Asmara,tap_in_home_broken,300,1
Amanzi,Asmara,tap_in_home,582,1
Amanzi,Asmara,tap_in_home,936,1
Amanzi,Asmara,well,200,1
Amanzi,Asmara,tap_in_home,766,1
Amanzi,Asmara,shared_tap,944,1
Amanzi,Asmara,shared_tap,944,2
Amanzi,Asmara,shared_tap,944,3
Amanzi,Asmara,shared_tap,944,4
Amanzi,Asmara,shared_tap,944,5
Amanzi,Asmara,shared_tap,944,6
Amanzi,Asmara,shared_tap,944,7
Amanzi,Asmara,shared_tap,944,8
Amanzi,Asmara,tap_in_home,948,1
Amanzi,Asmara,tap_in_home_broken,514,1
Amanzi,Asmara,tap_in_home,502,1
Amanzi,Asmara,shared_tap,3596,1
Amanzi,Asmara,shared_tap,3596,2
Amanzi,Asmara,shared_tap,3596,3
Amanzi,Asmara,shared_tap,3596,4
Amanzi,Asmara,shared_tap,3596,5
Amanzi,Asmara,shared_tap,3596,6
Amanzi,Asmara,shared_tap,3596,7
Amanzi,Asmara,shared_tap,3596,8
Amanzi,Asmara,tap_in_home,740,1
Amanzi,Asmara,tap_in_home_broken,786,1
Amanzi,Asmara,tap_in_home,952,1
Amanzi,Asmara,well,316,1
Amanzi,Asmara,well,396,1
Amanzi,Asmara,tap_in_home_broken,888,1
Amanzi,Asmara,tap_in_home,424,1
Amanzi,Asmara,shared_tap,1712,1
Amanzi,Asmara,shared_tap,1712,2
Amanzi,Asmara,shared_tap,1712,3
Amanzi,Asmara,shared_tap,1712,4
Amanzi,Asmara,shared_tap,1712,5
Amanzi,Asmara,shared_tap,1712,6
Amanzi,Asmara,shared_tap,1712,7
Amanzi,Asmara,shared_tap,1712,8
Amanzi,Asmara,well,326,1
Amanzi,Asmara,river,798,1
Amanzi,Asmara,tap_in_home_broken,332,1
Amanzi,Asmara,shared_tap,458,1
Amanzi,Asmara,shared_tap,458,2
Amanzi,Asmara,shared_tap,458,3
Amanzi,Asmara,shared_tap,458,4
Amanzi,Asmara,shared_tap,458,5
Amanzi,Asmara,shared_tap,458,6
Amanzi,Asmara,shared_tap,458,7
Amanzi,Asmara,shared_tap,458,8
Amanzi,Asmara,well,282,1
Amanzi,Asmara,shared_tap,1550,1
Amanzi,Asmara,well,244,1
Amanzi,Asmara,tap_in_home_broken,476,1
Amanzi,Asmara,tap_in_home_broken,544,1
Amanzi,Asmara,tap_in_home,770,1
Amanzi,Asmara,river,932,1
Amanzi,Asmara,tap_in_home_broken,420,1
Amanzi,Asmara,tap_in_home,348,1
Amanzi,Asmara,tap_in_home,738,1
Amanzi,Asmara,shared_tap,1108,1
Amanzi,Asmara,shared_tap,1052,1
Amanzi,Asmara,tap_in_home,640,1
Amanzi,Asmara,tap_in_home,870,1
Amanzi,Asmara,tap_in_home_broken,566,1
Amanzi,Asmara,well,204,1
Amanzi,Asmara,tap_in_home_broken,894,1
Amanzi,Asmara,tap_in_home_broken,440,1
Amanzi,Asmara,shared_tap,3118,1
Amanzi,Asmara,shared_tap,1414,1
Amanzi,Asmara,shared_tap,1414,2
Amanzi,Asmara,shared_tap,1414,3
Amanzi,Asmara,shared_tap,1414,4
Amanzi,Asmara,shared_tap,1414,5
Amanzi,Asmara,shared_tap,1414,6
Amanzi,Asmara,shared_tap,1414,7
Amanzi,Asmara,shared_tap,1414,8
Amanzi,Asmara,shared_tap,1282,1
Amanzi,Asmara,well,264,1
Amanzi,Asmara,tap_in_home,796,1
Amanzi,Asmara,tap_in_home_broken,416,1
Amanzi,Asmara,tap_in_home,422,1
Amanzi,Asmara,tap_in_home,382,1
Amanzi,Asmara,tap_in_home,762,1
Amanzi,Asmara,shared_tap,1408,1
Amanzi,Asmara,shared_tap,1408,2
Amanzi,Asmara,shared_tap,1408,3
Amanzi,Asmara,shared_tap,1408,4
Amanzi,Asmara,shared_tap,1408,5
Amanzi,Asmara,shared_tap,1408,6
Amanzi,Asmara,shared_tap,1408,7
Amanzi,Asmara,shared_tap,1408,8
Amanzi,Asmara,shared_tap,2922,1
Amanzi,Asmara,shared_tap,2922,2
Amanzi,Asmara,shared_tap,2922,3
Amanzi,Asmara,shared_tap,2922,4
Amanzi,Asmara,shared_tap,2922,5
Amanzi,Asmara,shared_tap,2922,6
Amanzi,Asmara,shared_tap,2922,7
Amanzi,Asmara,shared_tap,2922,8
Amanzi,Asmara,tap_in_home,326,1
Amanzi,Asmara,river,952,1
Amanzi,Asmara,shared_tap,3346,1
Amanzi,Asmara,tap_in_home,712,1
Amanzi,Asmara,tap_in_home,440,1
Amanzi,Asmara,tap_in_home_broken,348,1
Amanzi,Asmara,tap_in_home_broken,508,1
Amanzi,Asmara,shared_tap,918,1
Amanzi,Asmara,well,240,1
Amanzi,Asmara,well,310,1
Amanzi,Asmara,well,314,1
Amanzi,Asmara,tap_in_home_broken,686,1
Amanzi,Asmara,tap_in_home,564,1
Amanzi,Asmara,shared_tap,940,1
Amanzi,Asmara,tap_in_home_broken,440,1
Amanzi,Asmara,shared_tap,3602,1
Amanzi,Asmara,shared_tap,3602,2
Amanzi,Asmara,shared_tap,3602,3
Amanzi,Asmara,shared_tap,3602,4
Amanzi,Asmara,shared_tap,3602,5
Amanzi,Asmara,shared_tap,3602,6
Amanzi,Asmara,shared_tap,3602,7
Amanzi,Asmara,shared_tap,3602,8
Amanzi,Asmara,tap_in_home_broken,810,1
Amanzi,Asmara,tap_in_home,516,1
Amanzi,Asmara,shared_tap,366,1
Amanzi,Asmara,tap_in_home,426,1
Amanzi,Asmara,tap_in_home,666,1
Amanzi,Asmara,tap_in_home_broken,624,1
Amanzi,Asmara,shared_tap,1538,1
Amanzi,Asmara,tap_in_home,822,1
Amanzi,Asmara,well,308,1
Amanzi,Asmara,tap_in_home,720,1
Amanzi,Asmara,tap_in_home,700,1
Amanzi,Asmara,tap_in_home_broken,340,1
Amanzi,Asmara,shared_tap,1898,1
Amanzi,Asmara,tap_in_home,540,1
Amanzi,Asmara,well,346,1
Amanzi,Asmara,tap_in_home_broken,640,1
Amanzi,Asmara,tap_in_home,786,1
Amanzi,Asmara,shared_tap,3196,1
Amanzi,Asmara,shared_tap,3196,2
Amanzi,Asmara,shared_tap,3196,3
Amanzi,Asmara,shared_tap,3196,4
Amanzi,Asmara,shared_tap,3196,5
Amanzi,Asmara,shared_tap,3196,6
Amanzi,Asmara,shared_tap,3196,7
Amanzi,Asmara,shared_tap,3196,8
Amanzi,Asmara,shared_tap,3070,1
Amanzi,Asmara,shared_tap,2056,1
Amanzi,Asmara,tap_in_home_broken,342,1
Amanzi,Asmara,tap_in_home_broken,766,1
Amanzi,Asmara,tap_in_home,950,1
Amanzi,Asmara,tap_in_home_broken,806,1
Amanzi,Asmara,shared_tap,2236,1
Amanzi,Asmara,shared_tap,2236,2
Amanzi,Asmara,shared_tap,2236,3
Amanzi,Asmara,shared_tap,2236,4
Amanzi,Asmara,shared_tap,2236,5
Amanzi,Asmara,shared_tap,2236,6
Amanzi,Asmara,shared_tap,2236,7
Amanzi,Asmara,shared_tap,2236,8
Amanzi,Asmara,shared_tap,1638,1
Amanzi,Asmara,tap_in_home_broken,346,1
Amanzi,Asmara,tap_in_home_broken,374,1
Amanzi,Asmara,well,160,1
Amanzi,Asmara,shared_tap,672,1
Amanzi,Asmara,shared_tap,672,2
Amanzi,Asmara,shared_tap,672,3
Amanzi,Asmara,shared_tap,672,4
Amanzi,Asmara,shared_tap,672,5
Amanzi,Asmara,shared_tap,672,6
Amanzi,Asmara,shared_tap,672,7
Amanzi,Asmara,shared_tap,672,8
Amanzi,Asmara,tap_in_home,570,1
Amanzi,Asmara,well,250,1
Amanzi,Asmara,tap_in_home,812,1
Amanzi,Asmara,tap_in_home,812,1
Amanzi,Asmara,tap_in_home_broken,572,1
Amanzi,Asmara,tap_in_home_broken,818,1
Amanzi,Asmara,tap_in_home,828,1
Amanzi,Asmara,tap_in_home_broken,516,1
Amanzi,Asmara,well,174,1
Amanzi,Asmara,tap_in_home,728,1
Amanzi,Asmara,well,214,1
Amanzi,Asmara,tap_in_home,936,1
Amanzi,Asmara,tap_in_home_broken,592,1
Amanzi,Asmara,shared_tap,1682,1
Amanzi,Asmara,well,350,1
Amanzi,Asmara,tap_in_home,372,1
Amanzi,Asmara,tap_in_home_broken,850,1
Amanzi,Asmara,tap_in_home_broken,964,1
Amanzi,Asmara,tap_in_home,972,1
Amanzi,Asmara,tap_in_home_broken,906,1
Amanzi,Asmara,tap_in_home_broken,540,1
Amanzi,Asmara,tap_in_home,768,1
Amanzi,Asmara,tap_in_home,780,1
Amanzi,Asmara,tap_in_home,858,1
Amanzi,Asmara,tap_in_home,718,1
Amanzi,Asmara,well,308,1
Amanzi,Asmara,tap_in_home_broken,744,1
Amanzi,Asmara,well,170,1
Amanzi,Asmara,tap_in_home_broken,898,1
Amanzi,Asmara,tap_in_home,412,1
Amanzi,Asmara,tap_in_home_broken,302,1
Amanzi,Asmara,tap_in_home,692,1
Amanzi,Asmara,well,270,1
Amanzi,Asmara,shared_tap,524,1
Amanzi,Asmara,shared_tap,524,2
Amanzi,Asmara,shared_tap,524,3
Amanzi,Asmara,shared_tap,524,4
Amanzi,Asmara,shared_tap,524,5
Amanzi,Asmara,shared_tap,524,6
Amanzi,Asmara,shared_tap,524,7
Amanzi,Asmara,shared_tap,524,8
Amanzi,Asmara,shared_tap,1932,1
Amanzi,Asmara,shared_tap,1932,2
Amanzi,Asmara,shared_tap,1932,3
Amanzi,Asmara,shared_tap,1932,4
Amanzi,Asmara,shared_tap,1932,5
Amanzi,Asmara,shared_tap,1932,6
Amanzi,Asmara,shared_tap,1932,7
Amanzi,Asmara,shared_tap,1932,8
Amanzi,Asmara,shared_tap,650,1
Amanzi,Asmara,tap_in_home,684,1
Amanzi,Asmara,tap_in_home,674,1
Amanzi,Asmara,tap_in_home_broken,782,1
Amanzi,Asmara,river,516,1
Amanzi,Asmara,tap_in_home,810,1
Amanzi,Asmara,tap_in_home_broken,848,1
Amanzi,Asmara,tap_in_home,390,1
Amanzi,Asmara,tap_in_home,494,1
Amanzi,Asmara,tap_in_home_broken,572,1
Amanzi,Asmara,tap_in_home_broken,484,1
Amanzi,Asmara,shared_tap,1692,1
Amanzi,Asmara,tap_in_home,602,1
Amanzi,Asmara,shared_tap,1474,1
Amanzi,Asmara,shared_tap,3152,1
Amanzi,Asmara,shared_tap,3152,2
Amanzi,Asmara,shared_tap,3152,3
Amanzi,Asmara,shared_tap,3152,4
Amanzi,Asmara,shared_tap,3152,5
Amanzi,Asmara,shared_tap,3152,6
Amanzi,Asmara,shared_tap,3152,7
Amanzi,Asmara,shared_tap,3152,8
Amanzi,Asmara,tap_in_home,314,1
Amanzi,Asmara,tap_in_home,598,1
Amanzi,Asmara,tap_in_home,306,1
Amanzi,Asmara,tap_in_home_broken,700,1
Amanzi,Asmara,shared_tap,1258,1
Amanzi,Asmara,tap_in_home,758,1
Amanzi,Asmara,tap_in_home_broken,990,1
Amanzi,Asmara,tap_in_home_broken,358,1
Amanzi,Asmara,tap_in_home,558,1
Amanzi,Asmara,well,300,1
Amanzi,Asmara,shared_tap,1846,1
Amanzi,Asmara,shared_tap,2666,1
Amanzi,Asmara,tap_in_home_broken,770,1
Amanzi,Asmara,well,168,1
Amanzi,Asmara,tap_in_home,648,1
Amanzi,Asmara,tap_in_home,370,1
Amanzi,Asmara,shared_tap,2506,1
Amanzi,Asmara,tap_in_home_broken,438,1
Amanzi,Asmara,shared_tap,1934,1
Amanzi,Asmara,shared_tap,1934,2
Amanzi,Asmara,shared_tap,1934,3
Amanzi,Asmara,shared_tap,1934,4
Amanzi,Asmara,shared_tap,1934,5
Amanzi,Asmara,shared_tap,1934,6
Amanzi,Asmara,shared_tap,1934,7
Amanzi,Asmara,shared_tap,1934,8
Amanzi,Asmara,river,410,1
Amanzi,Asmara,shared_tap,1976,1
Amanzi,Asmara,tap_in_home,910,1
Amanzi,Asmara,shared_tap,1496,1
Amanzi,Asmara,tap_in_home_broken,830,1
Amanzi,Asmara,tap_in_home_broken,782,1
Amanzi,Asmara,tap_in_home,520,1
Amanzi,Asmara,tap_in_home,506,1
Amanzi,Asmara,shared_tap,2096,1
Amanzi,Asmara,tap_in_home_broken,406,1
Amanzi,Asmara,tap_in_home,772,1
Amanzi,Asmara,river,898,1
Amanzi,Asmara,shared_tap,1762,1
Amanzi,Asmara,tap_in_home,350,1
Amanzi,Asmara,tap_in_home_broken,688,1
Amanzi,Asmara,shared_tap,1242,1
Amanzi,Asmara,shared_tap,1242,2
Amanzi,Asmara,shared_tap,1242,3
Amanzi,Asmara,shared_tap,1242,4
Amanzi,Asmara,shared_tap,1242,5
Amanzi,Asmara,shared_tap,1242,6
Amanzi,Asmara,shared_tap,1242,7
Amanzi,Asmara,shared_tap,1242,8
Amanzi,Asmara,shared_tap,1414,1
Amanzi,Asmara,tap_in_home,692,1
Amanzi,Asmara,tap_in_home,970,1
Amanzi,Asmara,tap_in_home_broken,462,1
Amanzi,Asmara,shared_tap,450,1
Amanzi,Asmara,shared_tap,450,2
Amanzi,Asmara,shared_tap,450,3
Amanzi,Asmara,shared_tap,450,4
Amanzi,Asmara,shared_tap,450,5
Amanzi,Asmara,shared_tap,450,6
Amanzi,Asmara,shared_tap,450,7
Amanzi,Asmara,shared_tap,450,8
Amanzi,Asmara,tap_in_home_broken,694,1
Amanzi,Asmara,well,364,1
Amanzi,Asmara,tap_in_home_broken,390,1
Amanzi,Asmara,well,272,1
Amanzi,Asmara,tap_in_home_broken,436,1
Amanzi,Asmara,tap_in_home_broken,720,1
Amanzi,Asmara,well,252,1
Amanzi,Asmara,river,614,1
Amanzi,Asmara,well,176,1
Amanzi,Asmara,tap_in_home_broken,782,1
Amanzi,Asmara,tap_in_home_broken,338,1
Amanzi,Asmara,shared_tap,3996,1
Amanzi,Asmara,tap_in_home,518,1
Amanzi,Asmara,well,338,1
Amanzi,Asmara,shared_tap,1362,1
Amanzi,Asmara,well,318,1
Amanzi,Asmara,tap_in_home,874,1
Amanzi,Asmara,river,490,1
Amanzi,Asmara,tap_in_home_broken,456,1
Amanzi,Asmara,shared_tap,720,1
Amanzi,Asmara,tap_in_home,794,1
Amanzi,Asmara,tap_in_home,962,1
Amanzi,Asmara,well,246,1
Amanzi,Asmara,shared_tap,1126,1
Amanzi,Asmara,tap_in_home_broken,682,1
Amanzi,Asmara,well,360,1
Amanzi,Asmara,tap_in_home,940,1
Amanzi,Asmara,tap_in_home_broken,700,1
Amanzi,Asmara,shared_tap,1802,1
Amanzi,Asmara,tap_in_home_broken,334,1
Amanzi,Asmara,well,244,1
Amanzi,Asmara,tap_in_home_broken,814,1
Amanzi,Asmara,tap_in_home_broken,956,1
Amanzi,Asmara,tap_in_home_broken,386,1
Amanzi,Asmara,tap_in_home_broken,388,1
Amanzi,Asmara,shared_tap,1806,1
Amanzi,Asmara,shared_tap,1806,2
Amanzi,Asmara,shared_tap,1806,3
Amanzi,Asmara,shared_tap,1806,4
Amanzi,Asmara,shared_tap,1806,5
Amanzi,Asmara,shared_tap,1806,6
Amanzi,Asmara,shared_tap,1806,7
Amanzi,Asmara,shared_tap,1806,8
Amanzi,Asmara,tap_in_home,820,1
Amanzi,Asmara,tap_in_home,312,1
Amanzi,Asmara,tap_in_home_broken,610,1
Amanzi,Asmara,well,326,1
Amanzi,Bello,shared_tap,3416,1
Amanzi,Bello,shared_tap,3416,2
Amanzi,Bello,shared_tap,3416,3
Amanzi,Bello,shared_tap,3416,4
Amanzi,Bello,shared_tap,3416,5
Amanzi,Bello,shared_tap,3416,6
Amanzi,Bello,shared_tap,3416,7
Amanzi,Bello,shared_tap,3416,8
Amanzi,Bello,tap_in_home,614,1
Amanzi,Bello,tap_in_home_broken,346,1
Amanzi,Bello,shared_tap,3324,1
Amanzi,Bello,shared_tap,3324,2
Amanzi,Bello,shared_tap,3324,3
Amanzi,Bello,shared_tap,3324,4
Amanzi,Bello,shared_tap,3324,5
Amanzi,Bello,shared_tap,3324,6
Amanzi,Bello,shared_tap,3324,7
Amanzi,Bello,shared_tap,3324,8
Amanzi,Bello,tap_in_home_broken,766,1
Amanzi,Bello,tap_in_home_broken,474,1
Amanzi,Bello,tap_in_home,382,1
Amanzi,Bello,tap_in_home_broken,894,1
Amanzi,Bello,tap_in_home,312,1
Amanzi,Bello,tap_in_home,888,1
Amanzi,Bello,tap_in_home,818,1
Amanzi,Bello,river,912,1
Amanzi,Bello,tap_in_home,458,1
Amanzi,Bello,tap_in_home_broken,500,1
Amanzi,Bello,tap_in_home_broken,640,1
Amanzi,Bello,shared_tap,2414,1
Amanzi,Bello,tap_in_home,906,1
Amanzi,Bello,tap_in_home_broken,624,1
Amanzi,Bello,tap_in_home,304,1
Amanzi,Bello,shared_tap,2420,1
Amanzi,Bello,tap_in_home,430,1
Amanzi,Bello,tap_in_home_broken,862,1
Amanzi,Bello,tap_in_home_broken,600,1
Amanzi,Bello,shared_tap,2774,1
Amanzi,Bello,shared_tap,2774,2
Amanzi,Bello,shared_tap,2774,3
Amanzi,Bello,shared_tap,2774,4
Amanzi,Bello,shared_tap,2774,5
Amanzi,Bello,shared_tap,2774,6
Amanzi,Bello,shared_tap,2774,7
Amanzi,Bello,shared_tap,2774,8
Amanzi,Bello,tap_in_home,786,1
Amanzi,Bello,shared_tap,1282,1
Amanzi,Bello,shared_tap,1282,2
Amanzi,Bello,shared_tap,1282,3
Amanzi,Bello,shared_tap,1282,4
Amanzi,Bello,shared_tap,1282,5
Amanzi,Bello,shared_tap,1282,6
Amanzi,Bello,shared_tap,1282,7
Amanzi,Bello,shared_tap,1282,8
Amanzi,Bello,well,202,1
Amanzi,Bello,tap_in_home,736,1
Amanzi,Bello,tap_in_home_broken,700,1
Amanzi,Bello,shared_tap,1856,1
Amanzi,Bello,shared_tap,1856,2
Amanzi,Bello,shared_tap,1856,3
Amanzi,Bello,shared_tap,1856,4
Amanzi,Bello,shared_tap,1856,5
Amanzi,Bello,shared_tap,1856,6
Amanzi,Bello,shared_tap,1856,7
Amanzi,Bello,shared_tap,1856,8
Amanzi,Bello,tap_in_home,950,1
Amanzi,Bello,tap_in_home_broken,890,1
Amanzi,Bello,tap_in_home_broken,668,1
Amanzi,Bello,tap_in_home_broken,570,1
Amanzi,Bello,shared_tap,2912,1
Amanzi,Bello,tap_in_home_broken,666,1
Amanzi,Bello,tap_in_home_broken,524,1
Amanzi,Bello,shared_tap,1444,1
Amanzi,Bello,river,674,1
Amanzi,Bello,tap_in_home_broken,542,1
Amanzi,Bello,tap_in_home_broken,902,1
Amanzi,Bello,tap_in_home_broken,626,1
Amanzi,Bello,tap_in_home,344,1
Amanzi,Bello,tap_in_home,456,1
Amanzi,Bello,tap_in_home_broken,470,1
Amanzi,Bello,tap_in_home,762,1
Amanzi,Bello,tap_in_home_broken,922,1
Amanzi,Bello,tap_in_home_broken,504,1
Amanzi,Bello,tap_in_home_broken,324,1
Amanzi,Bello,tap_in_home_broken,756,1
Amanzi,Bello,tap_in_home_broken,438,1
Amanzi,Bello,shared_tap,1684,1
Amanzi,Bello,shared_tap,1684,2
Amanzi,Bello,shared_tap,1684,3
Amanzi,Bello,shared_tap,1684,4
Amanzi,Bello,shared_tap,1684,5
Amanzi,Bello,shared_tap,1684,6
Amanzi,Bello,shared_tap,1684,7
Amanzi,Bello,shared_tap,1684,8
Amanzi,Bello,tap_in_home,400,1
Amanzi,Bello,tap_in_home_broken,832,1
Amanzi,Bello,shared_tap,3492,1
Amanzi,Bello,tap_in_home,980,1
Amanzi,Bello,tap_in_home_broken,950,1
Amanzi,Bello,shared_tap,1274,1
Amanzi,Bello,tap_in_home_broken,592,1
Amanzi,Bello,tap_in_home_broken,436,1
Amanzi,Bello,tap_in_home_broken,462,1
Amanzi,Bello,tap_in_home_broken,410,1
Amanzi,Bello,tap_in_home,978,1
Amanzi,Bello,tap_in_home,332,1
Amanzi,Bello,tap_in_home,922,1
Amanzi,Bello,well,262,1
Amanzi,Bello,river,438,1
Amanzi,Bello,tap_in_home,628,1
Amanzi,Bello,tap_in_home_broken,842,1
Amanzi,Bello,tap_in_home_broken,498,1
Amanzi,Bello,tap_in_home_broken,988,1
Amanzi,Bello,tap_in_home_broken,522,1
Amanzi,Bello,shared_tap,1154,1
Amanzi,Bello,river,886,1
Amanzi,Bello,tap_in_home,560,1
Amanzi,Bello,tap_in_home,724,1
Amanzi,Bello,shared_tap,2488,1
Amanzi,Bello,shared_tap,2488,2
Amanzi,Bello,shared_tap,2488,3
Amanzi,Bello,shared_tap,2488,4
Amanzi,Bello,shared_tap,2488,5
Amanzi,Bello,shared_tap,2488,6
Amanzi,Bello,shared_tap,2488,7
Amanzi,Bello,shared_tap,2488,8
Amanzi,Bello,shared_tap,542,1
Amanzi,Bello,tap_in_home,426,1
Amanzi,Bello,well,200,1
Amanzi,Bello,tap_in_home_broken,618,1
Amanzi,Bello,shared_tap,3136,1
Amanzi,Bello,tap_in_home,558,1
Amanzi,Bello,tap_in_home,796,1
Amanzi,Bello,tap_in_home,796,1
Amanzi,Bello,tap_in_home,526,1
Amanzi,Bello,tap_in_home,380,1
Amanzi,Bello,tap_in_home,552,1
Amanzi,Bello,tap_in_home,746,1
Amanzi,Bello,shared_tap,2016,1
Amanzi,Bello,shared_tap,2016,2
Amanzi,Bello,shared_tap,2016,3
Amanzi,Bello,shared_tap,2016,4
Amanzi,Bello,shared_tap,2016,5
Amanzi,Bello,shared_tap,2016,6
Amanzi,Bello,shared_tap,2016,7
Amanzi,Bello,shared_tap,2016,8
Amanzi,Bello,shared_tap,2082,1
Amanzi,Bello,shared_tap,2082,2
Amanzi,Bello,shared_tap,2082,3
Amanzi,Bello,shared_tap,2082,4
Amanzi,Bello,shared_tap,2082,5
Amanzi,Bello,shared_tap,2082,6
